@relation data
@attribute V1 numeric
@attribute V2 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V3 {'1','2','3'}
@attribute V4 {'1','2','3','4'}
@attribute V5 {'1','2'}
@attribute V6 numeric
@attribute V7 {'1','2'}
@attribute V8 {'1','2'}
@attribute V9 {'1','2','3'}
@attribute V10 numeric
@attribute V11 {'1','2','3','4','5','6','7','8','9','10','11','12'}
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 {'1','2','3','4'}
@attribute Class {'1','2'}
@data
-0.583393725388851,'5','1','2','1',-0.370362736748401,'1','1','1',0.737749903025099,'8',-0.719478621196659,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'1','2','2','1',-0.272676574464793,'1','1','1',-1.80842456871527,'2',0.231045510149062,0.0663611261451185,0.501725841891873,0.860565259998689,'3','2'
1.30764268434981,'5','2','2','1',-0.381992041782164,'2','1','1',1.58647472693856,'11',-0.692540690348804,0.0663611261451185,1.43060074733633,1.45103658196774,'1','1'
-1.33980828928431,'2','3','2','1',-0.456087328140138,'1','1','1',1.58647472693856,'11',-0.369285520174551,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'5','2','2','1',0.0725476521089085,'2','1','1',0.131517885944058,'1',0.446548956931898,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'8','2','3','1',-0.466055303883363,'1','1','3',-1.44468535846665,'6',-0.97731310216898,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.52891193025818,'1','3','2','1',1.05239966766795,'2','1','3',1.46522832352235,'4',-0.24998896927691,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'1','3','2','1',-0.557760680721036,'1','2','3',-0.838453341385608,'4',-0.881106206283785,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'3','2','2','1',-0.14774461181637,'2','2','3',1.22273551668993,'4',-0.70023724201962,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.24525646879738,'11','3','3','1',-0.446119352396913,'1','1','1',0.495257096192682,'6',1.5856386042126,-0.25520227289248,1.06104836560036,0.860565259998689,'1','2'
-0.961601007336583,'1','3','2','1',0.226386744412685,'2','1','3',-1.56593176188286,'2',0.735169644587481,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
3.48233455554927,'10','2','2','1',-0.306899957849867,'1','1','2',0.0102714825278495,'3',-0.707933793690435,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
0.362124479480478,'8','1','2','1',-0.0510552471070849,'2','1','1',1.58647472693856,'11',1.09690757311581,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.645779940941278,'5','2','3','1',-0.369698205032186,'1','1','3',-1.20219255163423,'4',-0.496278622743008,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'8','3','2','1',-0.092920745228631,'2','2','1',-0.7172069379694,'12',0.569693783664946,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'5','2','2','1',0.517451636114863,'1','1','3',0.495257096192682,'2',-0.627120001146872,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'11','3','3','1',-0.460406784295536,'1','1','1',1.46522832352235,'11',-0.0421820741648899,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'1','3','2','1',-0.319193794599845,'2','2','1',-1.20219255163423,'1',0.0309351667078579,-0.576765671930079,2.94876188311652,2.04150790393679,'2','1'
-0.86704918684965,'1','2','2','1',-0.130134521336672,'2','1','1',0.131517885944058,'12',-0.692540690348804,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'11','2','3','1',2.52068249464503,'1','1','1',0.495257096192682,'5',-0.496278622743008,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'1','2','2','1',-0.627204245065505,'2','2','1',0.858996306441307,'12',-0.376982071845367,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'1','2','2','1',1.24876878980949,'2','2','1',1.82896753377097,'12',-0.946526895485718,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'1','2','2','1',-0.414221830018592,'2','1','1',-1.32343895505044,'4',-0.450099312718114,-0.25520227289248,3.06861670962549,0.270093938029638,'1','1'
-0.394290084414985,'7','2','4','1',0.091819071879144,'1','1','3',-0.838453341385608,'2',-0.773354482892368,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'1','2','3','1',-0.472700621045514,'2','1','1',0.131517885944058,'5',-0.765657931221552,-0.25520227289248,0.791375005955199,0.270093938029638,'1','1'
-1.24525646879738,'5','3','3','1',-0.415550893451022,'2','2','1',-1.68717816529907,'10',-0.269230348453949,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'3','3','2','1',-0.472700621045514,'1','2','1',-0.595960534553192,'12',0.265679992667732,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'1','3','2','1',1.84618280268679,'2','1','1',-0.110974920888359,'4',-0.961919998827349,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'1','1','2','1',-0.470707025896869,'1','1','3',-0.595960534553192,'2',-0.477037243565969,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'3','2','2','1',-0.493301104248179,'2','1','3',0.0102714825278495,'2',-0.59633379446361,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'2','2','3','1',0.182527651142494,'2','1','1',0.858996306441307,'12',-0.781051034563183,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'1','2','3','1',-0.173993614606863,'2','1','2',0.374010692776474,'5',0.435004129425674,0.0663611261451185,-0.327270041461784,2.04150790393679,'3','1'
-0.394290084414985,'3','3','2','1',-0.465723038025256,'2','1','1',-1.68717816529907,'10',-0.646361380323911,-0.576765671930079,2.30953614173539,0.860565259998689,'2','1'
-0.488841904901918,'5','2','2','1',-0.465058506309041,'2','1','1',-0.959699744801816,'4',-0.430857933541076,-0.25520227289248,3.06861670962549,0.270093938029638,'1','1'
1.40219450483674,'12','2','2','1',-0.873413245923169,'2','1','1',-0.110974920888359,'2',0.454245508602713,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
0.740331761428211,'8','2','1','1',-0.472700621045514,'2','2','2',0.858996306441307,'12',-0.642513104488503,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'2','2','2','1',-0.401263461552399,'2','1','1',1.58647472693856,'12',1.07381791810337,2.9604317174835,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'11','3','3','1',-0.0168318637220115,'1','1','1',0.495257096192682,'5',-0.092209660025191,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'3','2','2','1',0.185518043865461,'1','1','3',0.131517885944058,'2',-0.831078620423484,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.71801557123205,'4','3','2','1',2.58946152727329,'1','1','1',-1.32343895505044,'2',0.796742057954005,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'12','1','2','1',-0.459742252579321,'2','1','1',1.70772113035476,'12',0.346493785211295,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'8','3','2','1',1.37569434760656,'2','1','3',1.70772113035476,'4',0.658204127879325,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'3','2','2','1',-0.472368355187406,'1','2','1',0.616503499608891,'5',-0.430857933541076,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'5','2','3','1',-0.212868720005442,'1','1','1',-1.56593176188286,'1',0.0809627525681589,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
3.19867909408847,'12','2','2','1',0.780273929877902,'1','1','2',-0.110974920888359,'1',-0.303864830972619,-0.576765671930079,1.41062494291817,0.860565259998689,'3','2'
-0.677945545875784,'5','3','3','1',-0.143092889802865,'2','1','1',-1.44468535846665,'4',0.142535165934683,-0.576765671930079,0.481750037473713,0.860565259998689,'3','1'
0.645779940941278,'5','2','2','1',0.034337078426545,'1','1','1',-1.20219255163423,'8',0.0347834425432656,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'5','3','3','1',0.410462029804245,'2','1','1',0.374010692776474,'8',1.93967998107011,-0.25520227289248,1.01110885455496,1.45103658196774,'1','2'
-0.205186443441119,'11','1','3','1',-0.0357710176341395,'2','1','1',0.374010692776474,'5',4.12934893141714,0.387924525182717,0.861290321418761,0.270093938029638,'1','1'
-1.15070464831045,'8','3','3','1',-0.321519655606597,'1','1','2',0.616503499608891,'1',0.535059301146276,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','2'
0.362124479480478,'5','3','3','1',-0.472700621045514,'2','1','1',0.252764289360266,'5',-0.480885519401377,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'5','2','2','1',0.201799070912729,'2','2','1',-0.838453341385608,'12',-0.261533796783133,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'5','2','2','1',0.0585924860683932,'2','1','1',-0.959699744801816,'12',-0.573244139451163,-0.576765671930079,0.212076677828548,0.270093938029638,'1','1'
-0.299738263928052,'3','3','2','1',-0.537824729234585,'2','1','1',-1.68717816529907,'10',-0.784899310398591,-0.576765671930079,2.30953614173539,0.270093938029638,'1','1'
1.40219450483674,'12','2','2','1',-0.0297902321882044,'1','1','1',1.46522832352235,'8',-0.950375171321125,3.6035585155587,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'5','3','2','1',2.56719971478008,'2','1','1',-0.353467727720775,'8',-0.473188967730561,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-1.52891193025818,'8','3','2','1',-0.588993671383142,'2','1','3',0.858996306441307,'2',-0.650209656159319,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.299738263928052,'5','2','3','1',-0.32916177034307,'2','1','1',-0.110974920888359,'4',-0.97731310216898,-0.25520227289248,3.32830216706157,0.270093938029638,'2','1'
1.49674632532367,'2','2','2','1',3.34636315204219,'1','1','1',0.374010692776474,'5',-0.253837245112318,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.961601007336583,'11','2','3','2',-0.556763883146713,'1','1','1',-0.474714131136983,'8',-0.169175176733347,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'11','2','3','1',-0.34909772182952,'2','1','1',-1.56593176188286,'8',1.50097653583363,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','2'
0.362124479480478,'5','2','2','1',-0.0042057611139261,'1','1','1',-0.595960534553192,'8',-0.742568276209105,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.05615282782352,'8','2','2','1',-0.148741409390693,'2','1','1',-0.353467727720775,'4',-0.0306372466586666,-0.25520227289248,3.10856831846181,0.860565259998689,'1','1'
0.740331761428211,'8','2','1','1',-0.371359534322723,'2','2','2',-0.7172069379694,'12',2.19366618620703,2.31730491940831,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'3','2','2','1',-0.33979427780251,'1','1','1',0.616503499608891,'8',-0.434706209376483,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.11853904337594,'12','2','3','1',-0.480010469923879,'2','1','1',1.82896753377097,'12',-0.938830343814902,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.394290084414985,'5','2','2','1',0.866330787127747,'2','1','3',1.22273551668993,'4',-0.330802761820473,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
0.740331761428211,'8','2','1','1',-0.351423582836273,'1','1','3',1.22273551668993,'4',-0.788747586233999,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.0160828024672526,'2','2','1','1',-0.404918385991582,'1','1','1',-0.353467727720775,'8',-0.588637242792794,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','1'
1.21309086386287,'11','2','1','1',0.089160945014284,'2','1','1',0.495257096192682,'5',-0.300016555137211,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'3','3','2','1',-0.337800682653865,'2','1','3',-1.20219255163423,'4',-0.142237245885492,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'5','2','2','1',-0.540482856099445,'1','1','1',-0.110974920888359,'4',0.127142062593052,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'5','2','2','1',-0.353417177984918,'2','1','1',0.495257096192682,'1',-0.207657935087425,-0.576765671930079,2.01988697767206,0.270093938029638,'2','1'
-0.488841904901918,'8','2','1','1',-0.43183192049829,'2','1','1',0.252764289360266,'4',-0.981161378004388,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.583393725388851,'5','2','3','1',-0.472700621045514,'2','2','1',0.858996306441307,'7',-0.584788966957387,-0.576765671930079,0.222064580037628,3.22245054787489,'2','1'
1.02398722288901,'7','2','2','1',-0.425518869194247,'1','1','1',1.10148911327372,'8',-0.584788966957387,1.03105132325791,-0.407173259134425,-0.320377383939412,'4','1'
-0.110634622954186,'9','2','3','1',0.7138207582564,'1','1','3',-0.838453341385608,'2',-0.161478625062531,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'5','3','2','1',-0.461735847727966,'2','1','1',-0.353467727720775,'4',-0.265382072618541,0.0663611261451185,3.10856831846181,5.58433583575109,'1','1'
0.362124479480478,'8','3','2','1',-0.472700621045514,'2','1','1',1.22273551668993,'12',1.93967998107011,-0.25520227289248,0.511713744100954,2.63197922590584,'3','1'
-1.05615282782352,'4','3','2','1',0.555994475655334,'1','1','1',1.22273551668993,'11',-0.542457932767901,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
0.645779940941278,'5','1','2','2',-0.466055303883363,'1','1','1',1.34398192010614,'8',-0.45779586438893,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.772497366362717,'8','2','2','1',0.715482087546938,'2','1','1',-1.68717816529907,'1',-0.538609656932493,-0.576765671930079,2.67908852347136,0.860565259998689,'2','1'
1.49674632532367,'5','2','4','1',-0.404253854275367,'2','1','3',-1.32343895505044,'4',-0.184568280074978,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.49674632532367,'10','2','1','1',1.88040618607186,'1','1','3',-1.20219255163423,'2',-0.750264827879921,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.929435402402077,'6','2','3','1',0.070221791102156,'2','1','1',0.737749903025099,'12',-0.369285520174551,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'1','3','2','1',-0.472368355187406,'2','1','1',0.737749903025099,'12',0.842921367978898,1.35261472229551,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'2','2','3','1',0.860350001681812,'1','1','1',0.374010692776474,'5',1.63951446590831,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
0.267572658993546,'11','2','3','1',0.777283537154934,'1','1','1',1.46522832352235,'8',-0.534761381097085,2.9604317174835,-0.407173259134425,-0.320377383939412,'4','1'
-1.33980828928431,'1','2','2','1',-0.554770287998068,'2','2','3',-1.44468535846665,'2',0.308011026857218,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.834883581915144,'8','2','2','1',-0.271347511032363,'2','1','3',-0.232221324304567,'4',1.57409377670638,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.488841904901918,'11','2','3','1',-0.472700621045514,'2','1','1',1.46522832352235,'11',-0.784899310398591,-0.576765671930079,2.09979019534471,0.270093938029638,'2','1'
0.0784690180196804,'11','2','2','1',-0.535498868227833,'2','1','3',-0.474714131136983,'4',-0.0652717291773366,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'6','3','2','1',-0.472700621045514,'1','1','1',1.34398192010614,'4',-0.542457932767901,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'11','2','3','1',-0.311883945721479,'2','1','1',-0.595960534553192,'12',-0.461644140224338,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
0.173020838506613,'5','2','2','1',-0.472700621045514,'1','2','1',-0.959699744801816,'4',-0.981161378004388,-0.25520227289248,1.32073382303645,2.63197922590584,'1','1'
-0.961601007336583,'11','2','3','1',-0.341455607093048,'2','1','1',-0.838453341385608,'10',-0.419313106034852,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'11','2','3','1',0.307791879649025,'1','1','1',-0.232221324304567,'8',-0.500126898578416,0.709487924220315,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'8','1','1','1',-0.336471619221435,'1','2','1',-0.595960534553192,'12',-0.165326900897939,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'12','2','1','1',0.657335562378124,'2','1','1',-1.56593176188286,'10',-0.692540690348804,0.0663611261451185,2.24960872848091,0.860565259998689,'1','1'
0.456676299967411,'8','2','1','1',-0.398937600545647,'1','1','1',-0.959699744801816,'8',-0.742568276209105,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
1.30764268434981,'8','2','2','1',-0.144089687377187,'2','2','3',0.858996306441307,'4',-0.0691200050127443,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
-0.677945545875784,'11','2','3','1',-0.334810289930897,'1','2','1',0.858996306441307,'12',0.37343171605915,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.24525646879738,'6','3','2','1',-0.467384367315793,'1','1','1',-0.474714131136983,'8',-0.557851036109532,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
0.0784690180196804,'5','1','3','1',1.91629089874747,'2','1','1',1.58647472693856,'12',0.427307577754859,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-1.15070464831045,'8','3','2','1',-0.312548477437694,'1','2','1',-0.7172069379694,'12',3.20576273091927,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','2'
1.21309086386287,'10','2','2','1',-0.403257056701044,'2','2','1',1.10148911327372,'12',-0.642513104488503,-0.576765671930079,-0.407173259134425,-0.320377383939412,'4','1'
-0.86704918684965,'5','3','2','1',-0.472700621045514,'1','1','1',1.22273551668993,'8',-0.31925793431425,-0.25520227289248,-0.407173259134425,-0.320377383939412,'4','1'
-0.205186443441119,'5','3','3','1',1.45543815355236,'1','1','1',-1.68717816529907,'10',-0.696388966184212,0.0663611261451185,-0.407173259134425,-0.320377383939412,'4','1'
1.11853904337594,'9','2','3','1',-0.265366725586428,'1','2','1',0.616503499608891,'12',-0.323106210149658,0.387924525182717,-0.407173259134425,-0.320377383939412,'4','1'
1.59129814581061,'5','2','3','1',-0.179309868336583,'1','1','1',0.252764289360266,'8',1.07381791810337,-0.576765671930079,0.381871015382911,0.860565259998689,'1','1'
