@relation data
@attribute V1 {'1','2','3','4'}
@attribute V2 numeric
@attribute V3 {'1','2','3','4','5'}
@attribute V4 {'1','2','3','4','5','6','7','8','9','10'}
@attribute V5 numeric
@attribute V6 {'1','2','3','4','5'}
@attribute V7 {'1','2','3','4','5'}
@attribute V8 numeric
@attribute V9 {'1','2','3','4'}
@attribute V10 {'1','2','3'}
@attribute V11 numeric
@attribute V12 {'1','2','3','4'}
@attribute V13 numeric
@attribute V14 {'1','2','3'}
@attribute V15 {'1','2','3'}
@attribute V16 numeric
@attribute V17 {'1','2','3','4'}
@attribute V18 numeric
@attribute V19 {'1','2'}
@attribute V20 {'1','2'}
@attribute Class {'1','2'}
@data
'4',0.505605258616974,'4','5',1.89239813511929,'4','3',-0.869748133587141,'3','1',-0.765594182467357,'3',-0.751265756146027,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',-0.738298116691311,'3','8',-0.887527995023476,'3','3',0.918017814176768,'3','1',0.140434435837208,'1',2.6771644439119,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','2'
'2',-0.489517441629654,'5','8',-0.192457895961399,'5','4',0.918017814176768,'3','3',-0.765594182467357,'1',-0.0479980228008113,'1','2',2.75770393473582,'3',-0.428075368025374,'2','1','1'
'3',-0.738298116691311,'3','8',-0.492521287350583,'1','3',-0.869748133587141,'2','1',-0.765594182467357,'3',0.743178177212556,'3','1',-0.704573447230056,'2',-0.428075368025374,'2','1','1'
'3',-1.23585946681463,'3','1',-0.907721163039041,'4','2',-0.869748133587141,'4','1',-0.765594182467357,'1',-0.751265756146027,'3','2',-0.704573447230056,'1',-0.428075368025374,'1','2','1'
'2',1.25194728380195,'3','8',0.539810144181981,'1','2',0.918017814176768,'2','1',-1.67162280077192,'4',-0.487540356141571,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'1',0.505605258616974,'3','8',0.0512771846475245,'1','3',0.0241348402948131,'3','1',-0.765594182467357,'3',-0.751265756146027,'3','2',-0.704573447230056,'4',-0.428075368025374,'1','1','1'
'1',-0.240736766567997,'3','7',-0.286692680034036,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'3',-1.19080808948678,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',0.00804390849366008,'5','7',-0.348334982397339,'1','2',0.918017814176768,'2','1',1.04646305414177,'2',-1.10289962281863,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',2.24706998404858,'2','4',0.104417100477959,'2','4',0.918017814176768,'3','1',-0.765594182467357,'3',-0.487540356141571,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-1.23585946681463,'5','1',-0.854226981103071,'1','5',-1.7636311074691,'2','1',1.04646305414177,'4',0.303635843871797,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'5','1',-0.917286347888519,'2','4',0.918017814176768,'2','1',0.140434435837208,'3',1.35853744388962,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',1.25194728380195,'5','7',0.743867420970848,'1','3',0.0241348402948131,'3','3',-0.765594182467357,'2',-0.663357289477875,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.240736766567997,'5','8',-0.598446852905915,'4','5',0.918017814176768,'3','1',1.04646305414177,'3',0.91899511054886,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-1.23585946681463,'3','8',-0.682053653812465,'2','5',-0.869748133587141,'3','1',1.04646305414177,'4',0.567361243876252,'1','3',-0.704573447230056,'3',2.33370119988026,'2','1','1'
'4',-0.904151900065749,'3','8',-0.477287844812526,'1','3',-1.7636311074691,'3','1',1.04646305414177,'2',0.215727377203645,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','2','1'
'3',1.25194728380195,'3','8',0.912852353311628,'1','3',0.918017814176768,'3','1',-1.67162280077192,'3',-1.01499115615048,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',0.256824583555317,'5','5',1.58950061488582,'4','5',-0.869748133587141,'2','1',1.04646305414177,'4',-0.575448822809723,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',0.256824583555317,'4','4',1.30927612540667,'2','4',0.918017814176768,'3','1',1.04646305414177,'3',0.0399104438673406,'3','1',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'3','7',-0.704726684566783,'1','3',-0.869748133587141,'2','1',1.04646305414177,'3',-1.36662502282309,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'1',-0.987078791752968,'5','10',-0.702601087933566,'2','5',0.0241348402948131,'3','3',1.04646305414177,'1',1.09481204388516,'3','2',1.02656524375288,'3',2.33370119988026,'1','2','1'
'1',-0.738298116691311,'2','3',-1.03879962208744,'1','5',0.918017814176768,'4','1',-1.67162280077192,'3',0.831086643880708,'1','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'2',0.256824583555317,'3','1',0.0852867307790022,'2','4',-0.869748133587141,'3','1',0.140434435837208,'3',0.215727377203645,'1','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',-1.23585946681463,'5','8',-0.486498763556467,'5','3',-1.7636311074691,'3','1',-0.765594182467357,'1',-0.135906489468963,'3','2',1.02656524375288,'2',2.33370119988026,'1','1','1'
'4',0.256824583555317,'5','8',-0.141443576764183,'2','5',0.0241348402948131,'3','1',1.04646305414177,'1',0.0399104438673406,'3','2',-0.704573447230056,'3',2.33370119988026,'2','1','1'
'4',-0.240736766567997,'5','1',-0.785145090523506,'1','2',0.918017814176768,'2','1',-1.67162280077192,'2',-0.487540356141571,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.489517441629654,'3','9',-0.711812006677508,'3','4',0.918017814176768,'3','1',0.140434435837208,'2',0.0399104438673406,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'2',-0.904151900065749,'3','1',1.43008086739452,'1','1',-0.869748133587141,'3','1',1.04646305414177,'4',3.0287983105845,'1','3',-0.704573447230056,'4',-0.428075368025374,'2','1','1'
'4',1.25194728380195,'3','1',-0.836867941931795,'3','5',0.918017814176768,'3','1',1.04646305414177,'2',0.0399104438673406,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',-1.23585946681463,'3','7',-0.103891369577343,'3','3',-1.7636311074691,'3','1',-0.765594182467357,'3',-0.311723422805266,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',-0.240736766567997,'3','7',-0.758220866502753,'1','1',0.918017814176768,'2','1',-0.765594182467357,'3',-0.223814956137115,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'2',-0.82122500837853,'3','7',-0.600218183433596,'4','2',0.918017814176768,'2','1',-1.67162280077192,'1',-1.36662502282309,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'3','7',0.248249139325667,'1','4',-0.869748133587141,'2','1',1.04646305414177,'2',-0.92708268948233,'3','1',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',0.256824583555317,'5','4',-0.473390917651627,'1','5',0.918017814176768,'1','1',1.04646305414177,'1',-0.399631889473418,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'1',-0.489517441629654,'1','1',-0.82234303160481,'1','5',0.918017814176768,'3','1',0.140434435837208,'3',-0.223814956137115,'3','1',1.02656524375288,'3',2.33370119988026,'1','1','2'
'4',-0.738298116691311,'3','7',-0.888590793340085,'1','3',0.918017814176768,'2','1',-1.67162280077192,'1',-0.839174222814179,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',0.256824583555317,'4','7',-0.427690590037454,'1','1',0.0241348402948131,'2','1',-0.765594182467357,'2',-0.135906489468963,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'2',-1.07000568344019,'3','8',-0.657963558636001,'1','3',0.918017814176768,'3','3',-0.765594182467357,'1',-0.223814956137115,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','2','1'
'1',0.00804390849366008,'4','2',0.050568652436452,'1','2',-0.869748133587141,'3','1',-1.67162280077192,'2',-0.839174222814179,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'4',0.754385933678631,'2','5',1.49278596807443,'5','1',0.918017814176768,'2','1',-1.67162280077192,'1',1.53435437722592,'1','2',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'1',-0.738298116691311,'3','7',-0.24595207789737,'1','3',-0.869748133587141,'1','1',-1.67162280077192,'3',0.567361243876252,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',-1.23585946681463,'5','8',-1.03915388819298,'3','5',0.918017814176768,'3','1',1.04646305414177,'3',1.44644591055777,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'3','8',-0.463471466696613,'1','4',0.918017814176768,'3','1',-0.765594182467357,'3',-0.399631889473418,'3','1',1.02656524375288,'4',2.33370119988026,'2','1','1'
'1',0.00804390849366008,'5','1',-0.95660988560304,'1','5',0.918017814176768,'3','1',1.04646305414177,'1',2.58925597724375,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',1.25194728380195,'4','4',2.23213933032854,'1','2',-1.7636311074691,'1','1',-1.67162280077192,'3',-0.663357289477875,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','2'
'2',1.25194728380195,'4','4',0.419359668299664,'1','3',-0.869748133587141,'1','1',-0.765594182467357,'1',-0.487540356141571,'2','2',1.02656524375288,'4',-0.428075368025374,'2','1','2'
'1',0.00804390849366008,'2','1',-0.57541955604606,'5','3',0.918017814176768,'3','1',-0.765594182467357,'2',0.391544310539948,'3','2',1.02656524375288,'2',2.33370119988026,'1','1','2'
'4',0.256824583555317,'5','7',0.179167248746102,'4','3',0.918017814176768,'3','1',1.04646305414177,'1',1.27062897722147,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',-0.240736766567997,'5','1',-0.845724594570201,'1','5',0.918017814176768,'3','1',1.04646305414177,'3',0.0399104438673406,'1','2',-0.704573447230056,'3',2.33370119988026,'2','1','2'
'4',-0.489517441629654,'5','8',-0.677093928334957,'1','3',0.918017814176768,'3','1',-0.765594182467357,'2',-0.399631889473418,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',-0.987078791752968,'2','5',0.658135023431081,'1','5',-0.869748133587141,'2','1',1.04646305414177,'4',3.38043217725711,'1','3',-0.704573447230056,'4',2.33370119988026,'2','1','2'
'2',-0.406590549942435,'5','1',-0.742633157859159,'1','1',-0.869748133587141,'3','1',0.140434435837208,'3',2.8529813772482,'3','3',2.75770393473582,'1',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'3','8',-0.920120476732809,'2','4',0.918017814176768,'4','1',-1.67162280077192,'2',-1.36662502282309,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'2',-0.240736766567997,'1','7',-0.00965658550470648,'1','3',-1.7636311074691,'2','1',1.04646305414177,'3',-0.223814956137115,'1','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'4',0.256824583555317,'3','4',0.467539858652591,'4','3',-0.869748133587141,'3','1',0.140434435837208,'2',1.62226284389407,'3','2',2.75770393473582,'4',-0.428075368025374,'2','1','2'
'2',2.24706998404858,'1','4',0.20290307781703,'2','4',0.918017814176768,'3','1',1.04646305414177,'4',-0.135906489468963,'3','3',-0.704573447230056,'2',2.33370119988026,'1','1','2'
'2',0.505605258616974,'3','4',0.228055971310102,'1','3',0.918017814176768,'3','1',-0.765594182467357,'3',0.0399104438673406,'3','2',-0.704573447230056,'3',2.33370119988026,'2','1','2'
'4',-1.23585946681463,'3','8',-0.41210288139386,'1','4',-0.869748133587141,'4','1',-0.765594182467357,'1',-0.575448822809723,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',1.99828930898692,'3','8',-0.0851152659839228,'2','3',0.918017814176768,'3','3',1.04646305414177,'2',-1.27871655615494,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'2',-0.987078791752968,'5','2',-0.627142407454349,'1','5',-0.869748133587141,'2','1',0.140434435837208,'3',-0.135906489468963,'3','2',1.02656524375288,'4',-0.428075368025374,'2','1','2'
'4',-1.23585946681463,'5','8',-0.66930007401316,'1','3',-1.7636311074691,'2','1',-1.67162280077192,'3',-0.663357289477875,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'2',-0.738298116691311,'3','7',-0.821988765499274,'2','2',0.918017814176768,'2','1',1.04646305414177,'3',-0.751265756146027,'1','1',4.48884262571877,'3',-0.428075368025374,'1','1','2'
'2',0.256824583555317,'3','5',-0.18112138058424,'5','5',0.918017814176768,'3','1',1.04646305414177,'4',0.0399104438673406,'1','3',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',-0.240736766567997,'4','7',0.36338562362494,'1','5',0.918017814176768,'1','1',0.140434435837208,'4',0.391544310539948,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',-0.987078791752968,'5','2',-0.827302757082317,'3','5',0.918017814176768,'3','1',-0.765594182467357,'3',1.44644591055777,'3','2',1.02656524375288,'3',-0.428075368025374,'2','1','1'
'1',-0.738298116691311,'3','1',-0.745113020597913,'1','3',0.918017814176768,'4','1',0.140434435837208,'1',-0.751265756146027,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',0.505605258616974,'4','4',0.653883830164646,'1','4',0.0241348402948131,'3','1',1.04646305414177,'3',-0.839174222814179,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'1',-0.738298116691311,'3','3',-0.839347804670549,'1','4',0.918017814176768,'4','1',1.04646305414177,'2',-1.27871655615494,'3','1',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',-0.738298116691311,'5','1',-0.629268004087567,'1','5',0.918017814176768,'3','1',-1.67162280077192,'1',0.215727377203645,'3','2',1.02656524375288,'2',2.33370119988026,'1','1','1'
'1',0.754385933678631,'5','5',2.60447300724711,'1','5',0.0241348402948131,'3','1',1.04646305414177,'4',0.215727377203645,'3','3',2.75770393473582,'4',2.33370119988026,'2','1','1'
'4',-0.738298116691311,'5','7',-0.473390917651627,'1','5',0.918017814176768,'3','1',1.04646305414177,'1',0.655269710544404,'3','2',2.75770393473582,'3',-0.428075368025374,'2','1','1'
'2',-0.738298116691311,'5','9',-0.654420897580639,'1','4',0.918017814176768,'3','1',0.140434435837208,'2',-0.839174222814179,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'1',0.256824583555317,'3','4',1.16792394929771,'1','3',-0.869748133587141,'4','1',-0.765594182467357,'3',-1.27871655615494,'2','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'3','5',-0.658317824741537,'4','4',0.0241348402948131,'3','1',-0.765594182467357,'2',1.71017131056223,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','2','1'
'4',-0.987078791752968,'5','8',-0.069881823445865,'5','3',-1.7636311074691,'3','1',-0.765594182467357,'1',-0.223814956137115,'3','2',1.02656524375288,'3',2.33370119988026,'1','1','1'
'4',1.25194728380195,'3','8',0.199714682867204,'5','5',-0.869748133587141,'2','1',1.04646305414177,'1',0.831086643880708,'3','2',-0.704573447230056,'2',-0.428075368025374,'2','1','1'
'1',0.505605258616974,'1','4',0.716234664739022,'1','1',-0.869748133587141,'3','1',1.04646305414177,'2',1.27062897722147,'2','2',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'3',0.754385933678631,'4','4',-0.482956102501105,'1','5',0.918017814176768,'3','1',1.04646305414177,'1',2.6771644439119,'3','2',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',1.25194728380195,'5','8',0.0250614928378437,'5','5',0.918017814176768,'3','1',-0.765594182467357,'3',1.35853744388962,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',-1.23585946681463,'5','3',-0.828719821504462,'5','4',-1.7636311074691,'2','1',0.140434435837208,'2',0.303635843871797,'3','2',1.02656524375288,'2',-0.428075368025374,'1','1','1'
'1',-0.240736766567997,'1','4',-0.0592538402797782,'1','4',0.0241348402948131,'3','1',-1.67162280077192,'2',-0.399631889473418,'1','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'3',1.25194728380195,'3','8',0.227347439099029,'1','3',-0.869748133587141,'3','1',-0.765594182467357,'1',-1.10289962281863,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'1',0.256824583555317,'3','7',-0.088657927039285,'1','3',-0.869748133587141,'1','1',-0.765594182467357,'1',-1.01499115615048,'3','1',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',-0.904151900065749,'3','1',-0.675676863912812,'1','3',-0.869748133587141,'2','1',1.04646305414177,'3',2.50134751057559,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'2',-0.738298116691311,'3','8',-0.937479515904084,'1','2',0.918017814176768,'4','3',-1.67162280077192,'1',-0.839174222814179,'1','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'1',-0.738298116691311,'3','2',-0.733776505220754,'5','3',0.918017814176768,'2','1',1.04646305414177,'2',-1.10289962281863,'1','1',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',-0.738298116691311,'3','8',-0.908429695250113,'1','3',0.918017814176768,'3','1',-0.765594182467357,'1',-0.487540356141571,'1','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',0.256824583555317,'4','4',-0.103891369577343,'5','3',0.918017814176768,'3','1',1.04646305414177,'1',-0.311723422805266,'3','2',1.02656524375288,'3',2.33370119988026,'2','1','1'
'4',-0.489517441629654,'3','5',0.490921421617982,'1','3',0.0241348402948131,'3','1',-0.765594182467357,'3',-0.487540356141571,'3','2',-0.704573447230056,'3',-0.428075368025374,'2','1','1'
'4',1.25194728380195,'1','10',-0.233198498098065,'1','3',0.918017814176768,'3','1',-0.765594182467357,'3',-0.751265756146027,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'2',2.24706998404858,'3','8',2.72421495091835,'4','4',-1.7636311074691,'3','2',-0.765594182467357,'4',-0.751265756146027,'1','2',1.02656524375288,'3',-0.428075368025374,'2','1','2'
'1',-0.738298116691311,'3','7',1.6274070881782,'1','5',0.918017814176768,'3','1',1.04646305414177,'4',1.53435437722592,'3','3',-0.704573447230056,'4',-0.428075368025374,'2','1','2'
'4',-0.987078791752968,'3','8',-0.635290527881683,'1','4',0.918017814176768,'3','1',-0.765594182467357,'3',-1.19080808948678,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'1',0.256824583555317,'3','7',-0.043311865530648,'1','2',0.918017814176768,'3','1',-1.67162280077192,'4',-1.19080808948678,'1','3',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'3',1.25194728380195,'3','8',0.332564472443289,'1','3',0.918017814176768,'3','1',-0.765594182467357,'3',-0.839174222814179,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',-0.987078791752968,'3','1',-0.270750705284905,'3','5',-0.869748133587141,'3','1',1.04646305414177,'4',1.35853744388962,'3','3',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'3','8',-0.400412099911164,'2','4',0.0241348402948131,'3','1',-1.67162280077192,'4',-0.0479980228008113,'3','2',-0.704573447230056,'3',-0.428075368025374,'1','1','1'
'2',-0.240736766567997,'3','8',-0.852101384469853,'1','3',0.918017814176768,'4','3',-0.765594182467357,'1',-0.92708268948233,'3','2',-0.704573447230056,'2',-0.428075368025374,'1','1','1'
'4',-1.40171325018906,'5','8',-0.611908964916292,'1','4',-0.869748133587141,'3','1',-1.67162280077192,'1',0.567361243876252,'3','2',2.75770393473582,'2',2.33370119988026,'1','1','1'
'1',0.256824583555317,'3','8',-0.513068721471684,'1','1',0.918017814176768,'3','1',-0.765594182467357,'3',-0.487540356141571,'2','2',-0.704573447230056,'4',2.33370119988026,'1','1','2'
'2',-1.23585946681463,'3','1',3.99744733421555,'5','1',-1.7636311074691,'3','1',-0.765594182467357,'2',-1.10289962281863,'3','2',-0.704573447230056,'1',-0.428075368025374,'2','1','2'
'2',0.00804390849366008,'3','4',-0.178641517845486,'2','5',0.918017814176768,'1','1',-0.765594182467357,'3',2.23762211057114,'1','1',1.02656524375288,'2',-0.428075368025374,'1','1','2'
'4',-0.738298116691311,'5','8',-0.701538289616957,'1','3',0.918017814176768,'2','1',-0.765594182467357,'2',-0.0479980228008113,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'1',0.754385933678631,'3','8',-0.265436713701862,'1','5',-1.7636311074691,'3','3',0.140434435837208,'2',0.303635843871797,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','1'
'1',0.256824583555317,'3','1',-0.834742345298578,'5','5',0.918017814176768,'2','1',-0.765594182467357,'3',-0.575448822809723,'1','2',-0.704573447230056,'3',-0.428075368025374,'1','1','2'
'4',-1.23585946681463,'3','8',-0.593841393533944,'1','4',0.0241348402948131,'3','1',-0.765594182467357,'2',1.35853744388962,'3','2',-0.704573447230056,'3',2.33370119988026,'1','1','1'
'1',2.24706998404858,'1','5',0.472499584130098,'1','5',0.0241348402948131,'3','1',1.04646305414177,'4',-1.01499115615048,'3','3',1.02656524375288,'3',2.33370119988026,'1','1','2'
'4',-0.738298116691311,'5','4',-0.739090496803797,'1','3',0.0241348402948131,'2','1',-0.765594182467357,'1',-0.751265756146027,'3','2',1.02656524375288,'3',-0.428075368025374,'1','1','1'
'4',-0.738298116691311,'2','3',0.0622594339191475,'3','3',0.918017814176768,'2','1',0.140434435837208,'1',-0.0479980228008113,'3','2',-0.704573447230056,'2',2.33370119988026,'1','1','1'
