@relation data
@attribute V1 {'1','2'}
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 {'1','2','3'}
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 {'1','2'}
@attribute V9 {'1','2'}
@attribute V10 numeric
@attribute V11 {'1','2'}
@attribute V12 {'1','2','3'}
@attribute V13 numeric
@attribute V14 numeric
@attribute Class {'1','2'}
@data
'2',-1.48098877116552,-0.248383385258246,'2',0.170374998296471,0.154215679685541,-0.279823168810114,'2','2',2.79666208184322,'1','2',-0.3892586868955,0.0369694241369396,'2'
'2',0.607705495830898,-0.362422958678423,'1',-1.45861459280605,-0.347712711743813,0.0948435064484712,'1','1',-0.493528602678215,'1','2',0.325196000752015,-0.19469587942027,'1'
'2',-0.0516451736089947,-0.378714326309877,'2',-1.1871163276223,0.154215679685541,-0.326656503217437,'2','1',-0.493528602678215,'2','2',-1.06886192636509,-0.195271683820164,'2'
'2',0.800686179569403,-0.331143532826032,'1',-0.101123266887282,-0.347712711743813,-0.20777188510654,'1','1',-0.493528602678215,'1','1',1.25456795216342,-0.195271683820164,'1'
'2',0.961503416018158,-0.373175261315183,'2',0.170374998296471,1.6600008539736,-0.311525733639686,'2','2',0.740292904017322,'1','2',0.20902450682559,-0.0133174934537721,'2'
'2',-0.362987343373784,-0.362422958678423,'2',-0.372621532071036,-0.347712711743813,0.692869161188136,'2','2',-0.287891684895625,'1','2',-0.604175950659387,1.68568935583241,'2'
'1',-0.443395961598161,-0.346131591046969,'2',0.170374998296471,-0.347712711743813,-0.326656503217437,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.195271683820164,'1'
'1',0.0390557477481027,-0.385882528067717,'2',-0.101123266887282,-0.347712711743813,-0.125633421684465,'1','2',-0.287891684895625,'2','2',0.557538988604866,-0.193352335820518,'1'
'2',-0.346905619728908,-0.361119649267907,'1',1.52786632421524,-0.347712711743813,0.152484533411331,'1','1',-0.493528602678215,'1','2',-0.139489974953686,-0.195271683820164,'1'
'2',0.0821547671163689,1.28300517209842,'2',1.79936458939899,-0.347712711743813,0.0155870943745397,'2','2',-0.0822547671130358,'1','2',1.37073944608984,-0.193928140220412,'2'
'2',-0.00340000267436843,-0.313548855784062,'2',-1.1871163276223,0.154215679685541,-0.323053939032258,'1','1',-0.493528602678215,'2','2',2.64862587928052,0.572467516038028,'1'
'1',-0.550178606600134,-0.085469708943707,'2',0.984869793847733,-0.347712711743813,-0.239474449936112,'2','2',0.329019068452143,'1','2',-0.720347444585812,-0.0916268918393076,'2'
'1',-0.23947970578114,1.52737568657023,'2',0.984869793847733,-0.347712711743813,-0.0982539338771072,'2','2',1.56284057514768,'1','2',-0.371832962806536,-0.148247657828849,'2'
'2',-0.218251830569905,-0.328536914004999,'2',0.170374998296471,-0.347712711743813,-0.287748810017507,'1','1',-0.493528602678215,'2','2',-0.278895767665396,-0.195079749020199,'1'
'2',0.087300918682729,-0.385230873362459,'2',0.441873263480225,-0.347712711743813,-0.318730862010044,'2','1',-0.493528602678215,'2','2',-0.6622616976226,-0.195271683820164,'2'
'2',-0.0838086208987456,-0.314852165194578,'1',-0.372621532071036,-0.347712711743813,-0.323774451869294,'2','1',-0.493528602678215,'1','2',0.0231501165433097,-0.195271683820164,'1'
'1',0.103382642327604,0.155642532001811,'2',0.984869793847733,-0.347712711743813,1.41338199822388,'2','1',-0.493528602678215,'2','2',1.48691094001627,-0.195271683820164,'1'
'2',-0.260707580992376,0.644383560945427,'1',0.170374998296471,-0.347712711743813,-0.20777188510654,'1','1',-0.493528602678215,'1','2',-0.139489974953686,0.00779533454232825,'1'
'1',-1.57747911303478,-0.35297396545218,'1',-1.7301128579898,-1.85349788603187,-0.323053939032258,'2','2',0.123382150669554,'1','2',-0.0233184810272604,-0.167057268225375,'1'
'2',-0.142989363911887,-0.369265333083634,'2',-0.101123266887282,-0.347712711743813,-0.325935990380401,'1','1',-0.493528602678215,'2','2',-0.371832962806536,-0.195079749020199,'1'
'2',-1.71449539848912,-0.329840223415515,'1',0.713371528663979,1.6600008539736,-0.323774451869294,'2','1',-0.493528602678215,'2','2',1.21390792928917,-0.195271683820164,'2'
'2',1.35775708662789,-0.2646747528897,'2',-1.1871163276223,0.154215679685541,-0.325935990380401,'1','1',-0.493528602678215,'1','2',-0.488004456732962,-0.194887814220235,'1'
'1',0.0930903391948842,-0.375456052783586,'2',0.441873263480225,-0.347712711743813,0.274971715707406,'2','1',-0.493528602678215,'1','1',0.557538988604866,-0.195271683820164,'2'
'2',-0.099890344543621,-0.369265333083634,'2',0.441873263480225,-0.347712711743813,-0.20777188510654,'1','2',-0.287891684895625,'1','2',0.511070391034296,-0.110052632635904,'1'
'2',-0.539886303467413,-0.0515836642702829,'2',-1.7301128579898,-1.85349788603187,-0.0276436758476047,'1','1',-0.493528602678215,'1','2',-0.604175950659387,-0.195271683820164,'1'
'2',-0.341116199216753,-0.00727114431272829,'1',-0.915618062438543,-0.347712711743813,-0.308643682291543,'2','2',-0.287891684895625,'1','2',-0.0233184810272604,-0.191432987820873,'1'
'2',-0.153924935990403,-0.346131591046969,'2',0.170374998296471,-0.347712711743813,-0.308643682291543,'1','1',-0.493528602678215,'1','2',-0.429918709769749,-0.195271683820164,'1'
'2',-0.684621816271292,0.944144725364179,'2',-1.1871163276223,1.6600008539736,-0.0276436758476047,'1','1',-0.493528602678215,'2','2',-0.371832962806536,-0.195271683820164,'1'
'2',-0.0143355747528838,-0.386208355420346,'2',-1.45861459280605,-0.347712711743813,-0.272618040439756,'1','1',-0.493528602678215,'2','2',-0.604175950659387,-0.195271683820164,'1'
'2',1.36354650714004,-0.375456052783586,'2',-0.372621532071036,-0.347712711743813,-0.301438553921186,'2','1',-0.493528602678215,'1','1',0.267110253788802,-0.195271683820164,'2'
'2',-1.58391180249273,-0.297257488152608,'2',-1.7301128579898,-1.85349788603187,-0.294233425550829,'1','1',-0.493528602678215,'1','2',-0.139489974953686,-0.19047331382105,'1'
'1',-1.70870597797696,-0.320391230189272,'1',0.984869793847733,1.6600008539736,-0.236592398587969,'2','2',4.23612050632134,'2','2',1.57403956046109,0.0419597289360178,'2'
'2',0.527296877606521,7.79955222467998,'2',1.79936458939899,1.6600008539736,0.844176856965641,'2','2',-0.287891684895625,'2','2',1.92255404224036,-0.0993042838378896,'2'
'2',-0.207316258491389,-0.382950081894055,'2',0.170374998296471,-0.347712711743813,1.17561276200208,'1','1',-0.493528602678215,'1','1',-0.604175950659387,-0.195271683820164,'1'
'2',-0.534096882955258,-0.385230873362459,'2',0.984869793847733,-0.347712711743813,-0.0564641893290343,'2','2',-0.0822547671130358,'1','2',-1.06886192636509,-0.187978161421511,'1'
'2',0.215954707841732,-0.385230873362459,'2',-1.45861459280605,1.6600008539736,-0.265412912069399,'1','1',-0.493528602678215,'2','1',0.39489889710787,-0.195271683820164,'1'
'1',-0.464623836809396,-0.362422958678423,'2',0.170374998296471,-0.347712711743813,0.246151202225977,'2','2',0.534655986234733,'2','2',-0.255661468880111,-0.194312009820341,'1'
'2',-0.0516451736089947,-0.114794170680324,'2',1.52786632421524,-0.347712711743813,0.512740951929201,'1','1',-0.493528602678215,'1','2',-0.488004456732962,-0.195271683820164,'1'
'2',0.11431821440612,-0.381972599836168,'1',0.170374998296471,-0.347712711743813,-0.315848810661901,'2','1',-0.493528602678215,'2','2',-1.06886192636509,-0.15208635382814,'1'
'2',0.109172062839759,2.65473832666684,'2',0.984869793847733,1.6600008539736,3.75504871859003,'2','2',0.740292904017322,'1','2',1.14420503293331,-0.16302663742612,'2'
'2',-1.71835501216389,-0.386534182772975,'2',0.984869793847733,-0.347712711743813,-0.200566756736182,'2','1',-0.493528602678215,'2','2',0.557538988604866,-0.195271683820164,'2'
'2',-1.58391180249273,0.644383560945427,'1',-0.915618062438543,-0.347712711743813,-0.0276436758476047,'1','2',-0.287891684895625,'2','2',0.557538988604866,-0.179916899823,'1'
'2',-0.0413528704762745,-0.382624254541426,'2',0.713371528663979,-1.35156949460252,-0.326656503217437,'1','1',-0.493528602678215,'2','2',-0.255661468880111,0.0177759441404848,'1'
'2',1.75980017774977,-0.166926547100977,'2',0.170374998296471,1.6600008539736,1.56468969400138,'2','2',1.76847749293027,'2','2',-1.06886192636509,-0.140762200630232,'2'
'2',0.295720057120315,-0.2646747528897,'2',-1.45861459280605,-0.347712711743813,0.303792229188836,'2','1',-0.493528602678215,'2','1',4.32149539182104,-0.195271683820164,'1'
'1',-0.110825916622137,-0.346131591046969,'2',-1.45861459280605,-0.347712711743813,-0.325935990380401,'1','1',-0.493528602678215,'2','2',-0.0233184810272604,0.00856307374218645,'1'
'2',0.398643088447517,0.644383560945427,'1',1.79936458939899,-0.347712711743813,1.95376662600068,'2','2',0.123382150669554,'2','2',1.13839645823699,-0.195271683820164,'2'
'2',-1.48098877116552,0.142609437896648,'2',0.170374998296471,-0.347712711743813,-0.315848810661901,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.134620287031367,'1'
'1',-0.59842377753476,-0.386860010125604,'1',-0.644119797254789,-1.85349788603187,-0.326656503217437,'1','1',-0.493528602678215,'1','2',-0.569324502481459,-0.195271683820164,'1'
'2',-0.196380686412874,-0.170184820627267,'2',0.170374998296471,-0.347712711743813,-0.20777188510654,'1','1',-0.493528602678215,'1','2',-0.488004456732962,-0.195271683820164,'2'
'2',-0.0194817263192439,-0.298560797563124,'1',1.52786632421524,-0.347712711743813,0.0516127362263268,'2','2',-0.287891684895625,'1','2',0.156747334558698,-0.195271683820164,'2'
'1',-1.59034449195068,-0.251641658784537,'2',-1.1871163276223,-0.347712711743813,-0.0852847028104638,'1','1',-0.493528602678215,'2','1',-0.232427170094826,-0.195271683820164,'1'
'2',0.832849626859154,-0.369265333083634,'1',-0.372621532071036,-0.347712711743813,-0.323053939032258,'2','2',0.123382150669554,'1','2',0.0928530128991648,-0.00333688385561553,'2'
'1',-0.0574345941211499,2.43643400040536,'2',-0.372621532071036,-0.347712711743813,0.692869161188136,'2','1',-0.493528602678215,'1','2',-0.139489974953686,-0.166481463825482,'2'
'2',-1.72221462583866,-0.386860010125604,'2',-1.45861459280605,-0.347712711743813,-0.323053939032258,'1','1',-0.493528602678215,'1','2',-0.232427170094826,-0.195271683820164,'1'
'2',0.295720057120315,-0.385556700715088,'1',-1.1871163276223,-0.347712711743813,-0.265412912069399,'1','1',-0.493528602678215,'2','2',1.31846227382295,-0.195271683820164,'1'
'2',-0.0143355747528838,-0.372197779257296,'1',0.170374998296471,0.154215679685541,-0.308643682291543,'1','1',-0.493528602678215,'1','2',0.0928530128991648,0.0369694241369396,'1'
'1',-0.132053791833372,-0.346131591046969,'2',-1.7301128579898,-1.85349788603187,-0.326656503217437,'2','1',-0.493528602678215,'1','2',-0.604175950659387,-0.195271683820164,'1'
'1',0.339462345434376,-0.381972599836168,'2',0.170374998296471,-0.347712711743813,-0.308643682291543,'1','1',-0.493528602678215,'2','2',1.09192786066642,-0.171855638224489,'1'
'2',-0.59842377753476,-0.241541010853035,'2',0.170374998296471,-0.347712711743813,-0.308643682291543,'1','1',-0.493528602678215,'1','1',-0.604175950659387,-0.195271683820164,'1'
'1',0.693260265621635,-0.368939505731005,'2',0.984869793847733,-0.347712711743813,-0.236592398587969,'2','1',-0.493528602678215,'2','2',0.25549310439616,-0.195271683820164,'2'
'2',-0.276789304637251,-0.304099862557818,'1',0.170374998296471,1.6600008539736,1.53586918051995,'2','1',-0.493528602678215,'1','2',-1.06886192636509,-0.195271683820164,'2'
'1',-0.582342053889885,-0.0541902830913156,'2',-1.7301128579898,-1.85349788603187,-0.326656503217437,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.185674943821936,'1'
'2',-0.164217239123123,3.63222038455407,'2',0.984869793847733,1.6600008539736,0.815356343484212,'2','1',-0.493528602678215,'2','2',-0.371832962806536,-0.195271683820164,'2'
'1',-0.0786624693323855,-0.385230873362459,'2',0.170374998296471,1.6600008539736,0.303792229188836,'2','1',-0.493528602678215,'2','2',1.78314824952865,-0.195271683820164,'2'
'2',-0.0516451736089947,-0.346131591046969,'1',-0.915618062438543,1.6600008539736,-0.236592398587969,'1','1',-0.493528602678215,'2','2',-1.06886192636509,-0.192008792220766,'1'
'1',-0.271643153070891,1.62186561883266,'2',-0.372621532071036,-0.347712711743813,-0.20777188510654,'1','1',-0.493528602678215,'1','2',0.20902450682559,-0.00333688385561553,'1'
'2',-1.72028481900127,-0.362422958678423,'2',-0.101123266887282,-0.347712711743813,-0.323053939032258,'2','1',-0.493528602678215,'2','1',0.789881976457716,-0.195271683820164,'1'
'2',-0.0838086208987456,-0.377411016899361,'1',0.170374998296471,-0.347712711743813,-0.315848810661901,'1','1',-0.493528602678215,'2','2',-0.139489974953686,-0.195271683820164,'1'
'2',1.38992053391764,-0.320065402836643,'1',-0.915618062438543,-0.347712711743813,-0.308643682291543,'2','2',1.76847749293027,'1','2',1.13839645823699,0.329094189682982,'2'
'2',-0.373279646506504,-0.386860010125604,'2',0.170374998296471,-0.347712711743813,-0.323053939032258,'1','1',-0.493528602678215,'2','1',-1.06886192636509,-0.195271683820164,'1'
'2',0.532443029172881,-0.333098496941806,'1',0.170374998296471,-0.347712711743813,-0.323774451869294,'2','1',-0.493528602678215,'1','2',-0.604175950659387,-0.195271683820164,'1'
'1',-0.260707580992376,3.38784987008226,'2',1.52786632421524,-0.347712711743813,-0.323774451869294,'2','1',-0.493528602678215,'1','2',-0.604175950659387,0.0636483613320117,'2'
'1',1.36354650714004,0.0481195056342149,'2',-1.1871163276223,1.15807246254425,-0.0852847028104638,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.172239507824418,'1'
'2',-1.70741944008537,-0.377411016899361,'1',1.52786632421524,1.6600008539736,-0.200566756736182,'2','2',1.1515667395825,'1','2',-0.488004456732962,-0.123296133833458,'2'
'2',0.295720057120315,-0.352648138099551,'2',1.79936458939899,-0.347712711743813,-0.279823168810114,'2','1',-0.493528602678215,'1','2',-1.06886192636509,-0.195271683820164,'2'
'2',-0.405443093796255,-0.251641658784537,'2',0.170374998296471,-0.347712711743813,-0.236592398587969,'1','1',-0.493528602678215,'1','2',-1.06886192636509,-0.186826552621724,'1'
'1',-0.523804579822538,-0.0760207157174638,'2',-0.372621532071036,-0.347712711743813,-0.265412912069399,'2','1',-0.493528602678215,'1','2',-0.488004456732962,-0.195271683820164,'2'
'1',0.0287634446153824,-0.339615043994388,'2',1.79936458939899,1.6600008539736,1.89612559903782,'2','2',-0.287891684895625,'1','2',-0.371832962806536,-0.193160401020554,'2'
'2',-1.70870597797696,-0.385556700715088,'2',0.713371528663979,-0.347712711743813,-0.323774451869294,'1','2',-0.287891684895625,'1','1',2.18393990357482,-0.195271683820164,'2'
